simulated_choice,block,lr,prec,normalized_coin_angle,trial,index,prediction,id,position_predicted_-pi_pi,normalized_position_predicted,raw_last_prediction,raw_next_prediction,normalized_next_belief,PE,outcome_next_belief,CB,CB_updated,previous_coin_angle,cleared_na_previous_coin_angle,change_coin_angle,cleared_na_change_coin_angle
2.7256622400498536,HighVolatility_HighNoise,0.999,0.038311868,0.605960609,20,7,2.7256622400498536,2,2.7256622400498536,2.7256622400498536,-3.094024135,1.9463942030778332,1.9463942030778332,-2.119701631,1.3404335940778331,-0.779268037,-0.779268037,0.266456086,0.266456086,0.33950452300000006,0.33950452300000006
1.9463942030778332,HighVolatility_HighNoise,0.999,0.038311868,0.469004155,21,7,1.9463942030778332,2,1.9463942030778332,1.9463942030778332,2.7256622400498536,-0.693620202,5.589565105210257,-1.477390048,-1.162624357,-2.640014405,-2.640014405,0.605960609,0.605960609,-0.136956454,-0.136956454
-0.693620202,HighVolatility_HighNoise,0.999,0.038311868,1.168207,22,7,-0.693620202,2,-0.693620202,5.589565105210257,1.9463942030778332,1.0279923867727838,1.0279923867727838,1.8618272019693292,-0.140214613,1.7216125887421132,1.7216125887421132,0.469004155,0.469004155,0.6992028450000001,0.6992028450000001
1.0279923867727838,HighVolatility_HighNoise,0.999,0.038311868,2.572269127,23,7,1.0279923867727838,2,1.0279923867727838,1.0279923867727838,-0.693620202,-0.760432315,5.522752991984682,1.5442767402272164,2.9504838649846814,-1.788424702,-1.788424702,1.168207,1.168207,1.4040621270000002,1.4040621270000002
-0.760432315,HighVolatility_HighNoise,0.999,0.038311868,1.745833783,24,7,-0.760432315,2,-0.760432315,5.522752991984682,1.0279923867727838,-0.361141271,5.922044035889819,2.5062660981949048,-2.106975054,0.39929104390513714,0.39929104390513714,2.572269127,2.572269127,-0.826435344,-0.826435344
-0.361141271,HighVolatility_HighNoise,0.999,0.038311868,2.375732486,25,7,-0.361141271,2,-0.361141271,5.922044035889819,-0.760432315,-1.192299335,5.090885972128186,2.7368737572897675,2.715153486128186,-0.831158064,-0.831158064,1.745833783,1.745833783,0.6298987030000001,0.6298987030000001
-1.192299335,HighVolatility_HighNoise,0.999,0.038311868,2.203128039,26,7,-1.192299335,2,-1.192299335,5.090885972128186,-0.361141271,-2.776987421,3.506197886465852,-2.887757933,1.303069847465852,-1.584688086,-1.584688086,2.375732486,2.375732486,-0.172604447,-0.172604447
-2.776987421,HighVolatility_HighNoise,0.999,0.038311868,2.960323125,27,7,-2.776987421,2,-2.776987421,3.506197886465852,-1.192299335,0.7346298350671994,0.7346298350671994,-0.545874761,-2.22569329,-2.771568051,-2.771568051,2.203128039,2.203128039,0.7571950859999999,0.7571950859999999
0.7346298350671994,HighVolatility_HighNoise,0.999,0.038311868,2.067085692,28,7,0.7346298350671994,2,0.7346298350671994,0.7346298350671994,-2.776987421,0.8121636047380285,0.8121636047380285,1.3324558569328007,-1.254922087,0.07753377,0.07753377,2.960323125,2.960323125,-0.893237433,-0.893237433
0.8121636047380285,HighVolatility_HighNoise,0.999,0.038311868,1.200261774,29,7,0.8121636047380285,2,0.8121636047380285,0.8121636047380285,0.7346298350671994,0.8125522200187305,0.8125522200187305,0.3880981692619714,-0.387709554,0.000388615,0.000388615,2.067085692,2.067085692,-0.866823918,-0.866823918
0.8125522200187305,HighVolatility_HighNoise,0.999,0.038311868,1.876521109,30,7,0.8125522200187305,2,0.8125522200187305,0.8125522200187305,0.8121636047380285,2.0905266899692467,2.0905266899692467,1.0639688889812695,0.2140055809692467,1.2779744699505162,1.2779744699505162,1.200261774,1.200261774,0.6762593350000001,0.6762593350000001
2.0905266899692467,HighVolatility_HighNoise,0.999,0.038311868,2.515598672,31,7,2.0905266899692467,2,2.0905266899692467,2.0905266899692467,0.8125522200187305,-1.9918608,4.291324507020931,0.42507198203075314,1.7757258350209315,2.2007978170516846,2.2007978170516846,1.876521109,1.876521109,0.6390775629999998,0.6390775629999998
-1.9918608,HighVolatility_HighNoise,0.999,0.038311868,2.819785812,32,7,-1.9918608,2,-1.9918608,4.291324507020931,2.0905266899692467,-2.66540194,3.6177833668383794,-1.471538695,0.7979975548383793,-0.67354114,-0.67354114,2.515598672,2.515598672,0.30418714000000024,0.30418714000000024
-2.66540194,HighVolatility_HighNoise,0.999,0.038311868,3.006195282,33,7,-2.66540194,2,-2.66540194,3.6177833668383794,-1.9918608,0.8347286834418011,0.8347286834418011,-0.611588085,-2.171466599,-2.783054683,-2.783054683,2.819785812,2.819785812,0.18640947000000008,0.18640947000000008
0.8347286834418011,HighVolatility_HighNoise,0.999,0.038311868,3.134712132,34,7,0.8347286834418011,2,0.8347286834418011,0.8347286834418011,-2.66540194,1.5705964820704423,1.5705964820704423,2.299983448558199,-1.56411565,0.7358677986286413,0.7358677986286413,3.006195282,3.006195282,0.12851685000000002,0.12851685000000002
1.5705964820704423,HighVolatility_HighNoise,0.999,0.038311868,2.30577238,35,7,1.5705964820704423,2,1.5705964820704423,1.5705964820704423,0.8347286834418011,0.9325936978303062,0.9325936978303062,0.7351758979295577,-1.373178682,-0.638002784,-0.638002784,3.134712132,3.134712132,-0.828939752,-0.828939752
0.9325936978303062,HighVolatility_HighNoise,0.999,0.038311868,1.915221923,36,7,0.9325936978303062,2,0.9325936978303062,0.9325936978303062,1.5705964820704423,-1.74654096,4.536644347225566,0.9826282251696938,2.6214224242255666,-2.679134658,-2.679134658,2.30577238,2.30577238,-0.390550457,-0.390550457
-1.74654096,HighVolatility_HighNoise,0.999,0.038311868,2.561719558,37,7,-1.74654096,2,-1.74654096,4.536644347225566,0.9325936978303062,-0.342368534,5.940816772890864,-1.974924789,-2.904088092,1.4041724256652977,1.4041724256652977,1.915221923,1.915221923,0.646497635,0.646497635
-0.342368534,HighVolatility_HighNoise,0.999,0.038311868,2.040504052,38,7,-0.342368534,2,-0.342368534,5.940816772890864,-1.74654096,-0.650233659,5.632951648225925,2.3828725862887223,-2.690737711,-0.307865125,-0.307865125,2.561719558,2.561719558,-0.521215506,-0.521215506
-0.650233659,HighVolatility_HighNoise,0.999,0.038311868,3.357999061,39,7,-0.650233659,2,-0.650233659,5.632951648225925,-0.342368534,0.057208129,0.057208129,-2.274952587,2.9823943755298474,0.7074417883039228,0.7074417883039228,2.040504052,2.040504052,1.317495009,1.317495009
0.057208129,HighVolatility_HighNoise,0.999,0.038311868,2.181898461,40,7,0.057208129,2,0.057208129,0.057208129,-0.650233659,-2.379937279,3.9032480284466544,2.1246903316497385,1.7213495674466546,-2.437145408,-2.437145408,3.357999061,3.357999061,-1.1761006,-1.1761006
-2.379937279,HighVolatility_HighNoise,0.999,0.038311868,1.824331888,41,7,-2.379937279,2,-2.379937279,3.9032480284466544,0.057208129,1.6645063879774646,1.6645063879774646,-2.07891614,-0.1598255,-2.23874164,-2.23874164,2.181898461,2.181898461,-0.357566573,-0.357566573
1.6645063879774646,HighVolatility_HighNoise,0.999,0.038311868,1.716053981,42,7,1.6645063879774646,2,1.6645063879774646,1.6645063879774646,-2.379937279,1.7752930108985066,1.7752930108985066,0.051547593,0.05923903,0.11078662292104191,0.11078662292104191,1.824331888,1.824331888,-0.108277907,-0.108277907
1.7752930108985066,HighVolatility_HighNoise,0.999,0.038311868,1.975476436,43,7,1.7752930108985066,2,1.7752930108985066,1.7752930108985066,1.6645063879774646,-2.012875171,4.270310136471842,0.20018342510149334,2.294833700471842,2.4950171255733355,2.4950171255733355,1.716053981,1.716053981,0.25942245499999994,0.25942245499999994
-2.012875171,HighVolatility_HighNoise,0.999,0.038311868,0.550357476,44,7,-2.012875171,2,-2.012875171,4.270310136471842,1.7752930108985066,2.8354728875118944,2.8354728875118944,2.563232646707744,2.2851154115118946,-1.434837249,-1.434837249,1.975476436,1.975476436,-1.42511896,-1.42511896
2.8354728875118944,HighVolatility_HighNoise,0.999,0.038311868,0.513361157,45,7,2.8354728875118944,2,2.8354728875118944,2.8354728875118944,-2.012875171,1.6534496177944344,1.6534496177944344,-2.322111731,1.1400884607944346,-1.18202327,-1.18202327,0.550357476,0.550357476,-0.036996319,-0.036996319
1.6534496177944344,HighVolatility_HighNoise,0.999,0.038311868,6.061233649179586,46,7,1.6534496177944344,2,1.6534496177944344,1.6534496177944344,2.8354728875118944,-3.023404715,3.2597805920706144,-1.875401276,-2.801453057,1.606330974,1.606330974,0.513361157,0.513361157,-0.735312815,-0.735312815
-3.023404715,HighVolatility_HighNoise,0.999,0.038311868,0.712747978,47,7,-3.023404715,2,-3.023404715,3.2597805920706144,1.6534496177944344,1.3400732217353717,1.3400732217353717,-2.547032614,0.6273252437353717,-1.91970737,-1.91970737,6.061233649179586,6.061233649179586,0.9346996360000004,0.9346996360000004
1.3400732217353717,HighVolatility_HighNoise,0.999,0.038311868,0.175407278,48,7,1.3400732217353717,2,1.3400732217353717,1.3400732217353717,-3.023404715,1.246669440801874,1.246669440801874,-1.164665944,1.071262162801874,-0.093403781,-0.093403781,0.712747978,0.712747978,-0.5373407,-0.5373407
1.246669440801874,HighVolatility_HighNoise,0.999,0.038311868,0.81621926,49,7,1.246669440801874,2,1.246669440801874,1.246669440801874,1.3400732217353717,0.6417405686977524,0.6417405686977524,-0.430450181,-0.174478691,-0.604928872,-0.604928872,0.175407278,0.175407278,0.640811982,0.640811982
0.6417405686977524,HighVolatility_HighNoise,0.999,0.038311868,0.784906964,50,7,0.6417405686977524,2,0.6417405686977524,0.6417405686977524,1.246669440801874,2.2941340363448885,,0.14316639530224762,,,,0.81621926,0.81621926,-0.031312296,-0.031312296
